entity_id,month,transactions_volume,policy_change_exposure,anomaly_score,prior_case_flag,behavior_shift_30d,data_quality_score,downstream_event
141,3,11.556298326818897,0,1.1931428243446336,0,-0.8051614491022786,0.850797630820898,0
141,4,13.00700829699402,0,0.0,0,0.6689837919316264,0.8113482740031109,1
141,5,3.7361185663984795,0,1.3104057372544036,0,0.5222361580187928,0.8822358287931482,0
141,6,14.351269089881274,1,1.4626072426211245,0,2.181968915475084,0.7813624823200911,0
141,7,9.164948024341964,0,0.9506588166831952,0,-0.19210730367087353,0.8383588056418227,0
141,8,14.829942630525865,1,0.0,0,1.144370767742287,0.7796147074207809,0
141,9,4.5135148719024825,0,0.764427215874344,0,-1.7789421897472348,0.864266366981059,0
141,10,6.709308323929151,0,0.4649517728103941,0,-1.4079848407771842,0.9517654309341763,0
141,11,5.307267520881216,0,0.0,0,0.38362494976453265,0.8033080798501134,0
141,12,7.1989822484560095,1,1.5693024080716882,0,-0.09399685506231804,0.762725247805007,0
142,1,10.541850669911328,0,0.0,0,1.1895980423699195,0.9236071611465463,0
142,2,12.868988798329369,0,1.6486469384427493,0,0.5524459281938398,0.8739572419083198,1
142,3,4.192460664959365,0,0.8937416997070488,0,-0.7446043495749027,0.9143741942505852,0
142,4,12.540885153239442,0,0.657991239727121,0,-1.3587679345213721,0.8499576389195308,0
142,5,3.0702050093505573,0,1.4999267398760041,0,-0.2198511767119501,0.8362926773612002,0
142,6,3.0138970603283175,0,0.0,0,0.10397811979829676,0.7869865438061014,0
142,7,8.756944965644536,0,0.0,0,0.07493296905998513,0.9353986573011689,0
142,8,8.371711653542008,0,0.5006627627170741,0,-0.36257576267449504,0.775323171359479,0
142,9,16.34989002278584,1,0.548557074303812,0,-0.11852646641212362,0.7305928034169138,0
142,10,9.529765614439704,0,0.1807553015066273,0,1.2252410864255823,0.8498604274063839,0
142,11,18.876225115427523,0,1.2629351467256615,0,-0.5650680439874388,0.7887469042578155,0
142,12,14.765160056165966,0,0.0,0,-0.06655530008797005,0.8060980567552369,0
143,1,8.50193429104909,0,0.0,0,0.16817229731473743,0.8269006600064489,0
143,2,8.893003580557464,0,1.4342423415139303,0,-1.7859270390191702,0.951825664298327,0
143,3,5.888615007359274,0,1.4159232793694259,0,1.5371412536162843,0.8323019479479137,0
143,4,23.66892915338196,0,0.7601891200806757,0,-0.7878673397690122,0.6615228782823057,0
143,5,5.653244144147955,0,1.335273249135878,0,-0.14488077939704228,0.8596364494729033,0
143,6,14.440888384152897,0,0.7533417202020992,0,-0.013611835324726212,0.98,0
143,7,9.078972384964612,0,0.0,0,0.0327333298283026,0.8185050572861224,0
143,8,10.518597097198521,1,0.6270479458997599,0,-0.5240046688108166,0.7712884058509814,0
143,9,4.7146752793942515,0,0.24221667074808034,0,1.1500166529519418,0.8510194692163247,0
143,10,5.110484609369191,0,1.846035772318496,0,0.09299737075084899,0.9221021391647739,0
143,11,9.372185468202673,0,1.0305004937244506,0,-1.3504013083854378,0.8697842311277164,0
143,12,18.236730265913113,0,0.0,0,0.5826909458077969,0.7363684914756888,0
144,1,4.0596662717026195,0,0.45391000055559805,0,-1.0880225619237418,0.8745642325636522,0
144,2,10.22497571687563,0,0.9940799992597957,0,-0.25237052149882483,0.8647175413307064,0
144,3,13.731052827221077,0,1.0392764358279962,0,-1.1010192257000406,0.8247381459870086,0
144,4,4.009531994359732,0,1.0184621199478834,0,-0.5092970688470273,0.7757287474568753,0
144,5,14.36776514370145,0,0.4823367349008572,0,-0.12699366697045802,0.7981534977173118,0
144,6,7.184347682090339,0,1.4736197020175625,0,0.4155742390455812,0.98,1
144,7,14.303742035909412,0,0.4528576609147422,0,-1.5356768489065156,0.7780631802123339,0
144,8,7.352302678728528,0,1.5122483052061193,0,0.6663556486105326,0.7202264291031615,0
144,9,8.785025206413035,0,0.7876289298178751,0,-0.565558101709713,0.8354119313980287,0
144,10,5.021916653932643,0,0.0,0,-1.493364799106409,0.8224426258340146,0
144,11,10.369727112270295,0,0.9511300748661596,0,0.1411692853813085,0.7968068137568516,0
144,12,4.93351488825318,0,1.482437025926505,0,-0.14800731772366915,0.7805924638050313,1
145,1,9.992863491869686,0,0.4260748819625799,0,-0.9493729296880251,0.8046386435934751,0
145,2,9.449444329520647,1,1.3364960735277396,0,-1.2894620992822818,0.6674735592867675,0
145,3,8.087355952935605,0,0.0,0,-1.1718090204290363,0.8355402553508086,0
145,4,3.929693889987323,0,0.7015119248663261,0,-0.47868221886660983,0.7783018761464033,0
145,5,8.4339986971978,0,0.6422358089813294,0,-0.5251644457436453,0.7968019610009638,0
145,6,10.615856070632349,0,1.1059645130565965,0,-0.42247853715044165,0.9119808588316108,0
145,7,6.42597072987988,0,0.15475511034289385,0,0.3163708198583443,0.8093491910480458,0
145,8,11.277067443073886,0,0.0,0,-0.643087853316469,0.9245152727454695,0
145,9,6.773636278975285,0,0.0,0,0.004271817479927997,0.8708108326081081,0
145,10,5.398037355842583,0,0.0,0,-0.4634673935267075,0.921927480529804,0
145,11,12.16509814545387,0,0.2149518105656098,0,-1.0066077798531547,0.8110989027710876,0
145,12,7.708591509386041,0,0.6264549512919774,0,-1.2198433642711972,0.7348505379584955,0
146,1,13.277581260886368,0,1.6611549098278415,0,-1.0806569846113192,0.9134985863783821,0
146,2,6.273441086696968,0,0.7171506352616166,0,0.3323502077428259,0.9346689209458454,0
146,3,24.145095538008718,0,1.2924356793026182,0,0.30642582440555294,0.8060636294859708,0
146,4,8.47023161663467,1,1.7439814972543977,0,0.2495422909937169,0.5344889865054016,0
146,5,5.269358351261787,0,0.30271529409201997,0,-0.5858949293952634,0.7910392428892247,0
146,6,29.19784184902905,0,1.3240461550537705,0,-0.4190909095120447,0.8583732292440462,0
146,7,6.688828122971175,0,1.3014323542956476,0,-0.01875263864624747,0.7543874255377019,0
146,8,9.0340265720102,0,0.34873013099912786,0,0.1381182189349045,0.8833520991267071,0
146,9,7.418064227444391,0,1.643325665639771,0,-0.32415505642480735,0.8940672160358487,0
146,10,17.200206355384708,0,1.5044967395684048,0,0.33316707087699904,0.98,0
146,11,13.692612117119731,0,0.3142009975463736,0,0.6806053514574069,0.964157933093149,0
146,12,2.389597925356506,0,1.2289947664633734,0,-0.23992156037422066,0.784719344523193,0
147,1,20.55120041507317,0,1.2058003041142002,0,0.8667932491204899,0.7422710901710512,0
147,2,13.50692096496451,0,0.5249216840055244,0,0.5376079377429062,0.9208920762386618,1
147,3,8.38184764394181,0,0.8329781815304115,0,1.1475741142187907,0.7874729694219843,1
147,4,35.6179186882512,0,1.4676821891260547,0,1.8194816752297536,0.9186129196132855,0
147,5,39.018858671751616,0,2.563884939739,0,0.9655414998186992,0.8153417782463794,0
147,6,3.936900358765498,0,0.8969359112042874,0,-0.34856302175418613,0.9098276155923488,0
147,7,10.468391046252387,0,1.1322398292301115,0,-0.012468316831828368,0.8600522779232355,0
147,8,10.70229158387876,1,2.081481763830771,0,0.7614413632839371,0.8241418235828781,0
147,9,10.944179072698274,0,1.1952611204799595,0,0.3705800337477967,0.9735310400965317,0
147,10,9.36323478232434,0,0.9645315995069027,0,0.3942334276936762,0.7853824018920573,0
147,11,16.812294690371694,0,0.6766164125816247,0,1.5414117825929219,0.7159326581928191,0
147,12,28.62238444903107,1,1.9722910719951532,0,0.9933650738962739,0.8737006730349447,1
148,1,8.800918191366884,0,0.0,0,-1.2239753263596025,0.8035670910509486,0
148,2,7.114792563014471,0,0.2848533553334617,0,0.8496243672551711,0.9064144260776066,0
148,3,5.276505158129407,0,1.9917420542318063,0,0.0767376529280414,0.98,0
148,4,5.665787869988837,0,2.162754885514147,0,-0.3246468293726985,0.7812275349756783,0
148,5,15.777758572634388,0,0.0,0,-1.0873378049456912,0.98,0
148,6,26.616201729442096,0,0.5191505782991637,0,-0.08741819918583509,0.8034362654310339,0
148,7,3.5465964188749592,1,1.9033442045156839,0,-1.126865615328642,0.9259969838964924,1
148,8,6.967020150573262,0,1.4429535283179014,0,1.1900754501625677,0.7775159199786391,0
148,9,8.067988521542611,0,0.2983401582912727,0,-1.7086058705591027,0.8035296547927983,0
148,10,7.126041119496009,0,0.11727234123374114,0,1.1964496812164291,0.7588178194558314,0
148,11,10.045317564208483,0,0.2980641434385307,0,-0.07675177686209672,0.8083466428312642,0
148,12,31.93952235481544,0,0.0,0,0.975113558047477,0.8336903486691046,1
149,1,8.170752575276023,0,1.2376252767933185,0,0.6237889878614521,0.8559991705530262,0
149,2,3.110010630144229,0,1.4903305436464014,0,-0.25088388599828804,0.8627245998443274,0
149,3,5.0870037686925365,0,0.390359190284791,0,0.2096085818868972,0.8771550708253987,0
149,4,3.2267220142763215,0,1.4932465436570783,0,1.0242680520659289,0.7960314554410484,0
149,5,3.712469416659876,0,1.3868546069614665,0,0.5747745720954088,0.7723961598702382,0
149,6,5.791339929524826,0,0.7398183455061297,0,0.16994123852355397,0.8703316342152229,0
149,7,4.1319795924656795,0,0.3782010133776011,0,0.5527373949923085,0.7395774084676843,0
149,8,2.709885171801382,0,1.6108722728816227,0,0.3148506578454719,0.700363428075017,0
149,9,12.350921569638574,0,0.4214024214723858,0,-0.6656847498428183,0.8502526178190805,0
149,10,4.029263150891451,0,0.5812247786115089,0,-1.6367752148299,0.9294333328161541,0
149,11,12.905886517544694,1,1.874167343483391,0,-0.09586222812103387,0.8527543508981632,0
149,12,10.392911912736494,0,0.9635137940522669,0,-0.5805471904150256,0.7986986364800122,0
150,1,24.066128040742253,0,1.6378083935034242,0,-0.015950051437463187,0.8460193582691116,0
150,2,22.756977915220336,0,0.497353240516928,0,-1.4125907217919993,0.7734267723800677,0
150,3,19.464529737851453,0,0.09322987876241527,0,1.0150502545174003,0.7717141167308036,0
150,4,4.357424602903232,0,0.0,0,0.8962649779117922,0.98,0
150,5,5.102123954693353,0,0.0,0,-0.4661164105971837,0.8830586258403138,0
150,6,6.542300543604039,0,0.0,0,0.3071877501656404,0.7083411176818846,0
150,7,10.544159506267517,0,0.0,0,-1.2017118930388024,0.7674184572276939,0
150,8,5.151584537835078,0,0.0,0,-0.7257996742552096,0.9433709894089249,0
150,9,4.930575060836474,0,0.0,0,0.572728042783839,0.8033917786483015,0
150,10,2.748509827412939,0,0.7374920400917154,0,-1.5464843207729733,0.7995542086741424,0
150,11,2.196961412723211,0,0.7062121771498913,0,0.15388239527947364,0.9200189908433717,0
150,12,6.224485206606675,1,0.7571390400847267,0,-0.6231925550242492,0.5285767636627516,0
151,1,5.21614515296002,0,0.5602501903463631,0,-1.2541855378777218,0.762253225112752,0
151,2,6.1389284568301985,0,0.0,0,-0.9556821788953397,0.8744572215778268,0
151,3,4.261900412319886,0,0.567063188284714,0,-0.16125080223561575,0.7214433081156354,0
151,4,6.560217124836336,1,0.0,0,0.8857859244430261,0.7995242540805249,0
151,5,3.4993935845980646,1,0.6716544346039864,0,-0.004204143933469594,0.7425094152326124,0
151,6,6.947447582733761,0,0.0,0,-0.3750520589519553,0.820177143102945,0
151,7,16.643770652396466,0,0.9853292579209743,0,0.025097816253761254,0.9367482699734281,0
151,8,5.938626632746785,0,0.7390878350380827,0,-0.4217937515124407,0.9201365261900691,0
151,9,12.337306340332924,0,0.27831770792662697,0,0.10764667565132709,0.7784796427809209,0
151,10,3.020531002586657,0,0.0,0,-0.9194707916316307,0.8531808767421039,0
151,11,6.980190696066337,0,0.5819809806668094,0,-1.2220851764887513,0.98,0
151,12,24.665690553672906,0,0.0,0,0.49847809471532833,0.8172678680225236,0
152,1,9.791976694671552,0,0.0,0,-0.8857616673447374,0.8295239996316834,0
152,2,17.99510439559138,0,0.00937899358283599,0,-0.8953106312265185,0.787325848956739,0
152,3,7.767794870561222,0,0.0,0,-0.10222536045788462,0.7622502617061663,0
152,4,5.663809797205042,0,0.6384886930968947,0,-0.34744512991069637,0.8796547474392925,0
152,5,7.338730044157332,0,0.0,0,-0.36686431402012337,0.98,0
152,6,14.413664244384275,0,0.6822706144688662,0,-0.6947010949840301,0.9524618652914536,0
152,7,4.425259282803484,0,1.4636363615568837,0,0.001750202703095131,0.98,0
152,8,26.048880329268783,0,0.0,0,-0.8655639590885772,0.915069815157866,0
152,9,11.391975899886086,0,1.2154787592807974,0,0.1780386141478885,0.9587306348122367,0
152,10,4.179208005495736,0,0.45558759923915443,0,0.007909965214533653,0.6791843521530593,0
152,11,11.535251439747096,1,1.2135967862338255,0,-0.6182131882230562,0.6245536493118823,0
152,12,13.971051079087053,1,0.002786975236715008,0,0.6988967032829565,0.8734097928271476,0
153,1,9.749983231211736,0,0.1503952925282736,0,0.41333311118126254,0.8618380792979298,0
153,2,4.030558800002616,0,0.3974428433223498,0,0.24641433217392641,0.9057199939436369,0
153,3,6.075806819241084,0,0.6949149960505067,0,-0.19357313717540434,0.889754521254389,0
153,4,11.653086018665327,0,1.0473282439667337,0,-0.566511938024947,0.7751637483228283,0
153,5,29.55014012833508,0,1.5653310776816904,0,-0.47334114269117805,0.9764597367056246,0
153,6,12.331034184726327,0,1.1315107110182812,0,-0.7460396394471418,0.8567846698279848,0
153,7,10.727325034064865,0,0.5050893020655864,0,-0.2312195413527301,0.7869373479372028,0
153,8,7.153739248442673,1,1.6679463172292155,0,0.3036677125184133,0.7089483053824398,0
153,9,4.150954589665934,0,0.6136415275018383,0,-0.587506022460709,0.7698236988338112,0
153,10,4.970765585445899,0,0.3545892320269226,0,-0.7787357271585845,0.8585566435093764,0
153,11,13.071814771453543,0,1.1808899699392523,0,-0.31537184192073225,0.8461590118598618,0
153,12,2.7990118090582756,0,0.7723486818794094,0,-1.1724653161999292,0.7261241451420553,0
154,1,17.822334506607827,0,0.0,0,-0.8946759684611483,0.9058788125647803,0
154,2,9.536893595709028,0,1.2331609374074215,0,0.8305345237446364,0.8170502713045044,0
154,3,3.4122246522749298,1,1.6250307738447896,0,-0.084904851831291,0.8743674005967979,1
154,4,15.414700117434975,0,0.3662168317177528,0,0.061130296546937156,0.8808372275791009,1
154,5,11.71459231859183,0,0.7092301477419013,0,-1.4793754132035426,0.9749710158762264,0
154,6,3.8174215662247946,0,0.5126595484569769,0,-0.6002627288228487,0.9415397006516497,0
154,7,7.773733862078205,0,1.1394692759536675,0,-1.149274244772317,0.7955478628688316,0
154,8,4.48469653326918,0,0.0,0,1.0490636563122604,0.8923559324999697,0
154,9,6.067965565800076,0,0.36047582904579784,0,-1.155320462202052,0.7384592683021939,0
154,10,8.973019933313978,0,0.07001625438701664,0,0.04121268183918233,0.98,0
154,11,6.15261200066006,0,1.2513455647438299,0,0.5835643782388845,0.8064937624578806,0
154,12,10.996075901825378,0,0.9873740699796381,0,-0.046581615627082004,0.9273407065693188,0
155,1,5.90352446917109,0,1.3312594531892752,0,-0.9000982320800877,0.8010735948889456,0
155,2,4.271431310942623,1,0.09730590091769821,0,1.4924615592427006,0.8298693906869974,0
155,3,9.439392589417837,0,0.6014765423284665,0,-0.017924584518103585,0.8977070800475305,0
155,4,5.674554695471999,0,0.0,0,-0.5999742435396882,0.8422558988151885,0
155,5,4.928109814231757,0,0.1689714872660144,0,0.18015469825124136,0.8405747756407481,0
155,6,4.003429144812525,0,0.0,0,-0.6867949504026737,0.9352142689297962,0
155,7,16.75738392686527,0,0.0,0,-2.379658448425795,0.9005544328311672,0
155,8,5.217951326433952,0,0.0,0,-1.885263144302576,0.8501036965224885,0
155,9,3.6953212557358315,0,0.6817615544840527,0,-1.4146245123833296,0.7582050467398623,0
155,10,3.3378763637833475,0,0.0,0,-0.585148794139024,0.8302841808065518,0
155,11,6.546633682972589,0,0.0,0,-0.666558870229183,0.9115675493125373,0
155,12,1.6087391683713153,0,1.0474278780035184,0,0.0685376720055677,0.893240936901303,0
156,1,51.24737531182704,0,0.0,0,0.6295646367205942,0.7924111976008481,1
156,2,7.391782344577802,0,1.480386899747907,0,-0.4587081503336758,0.8378363935551322,0
156,3,8.657989101458647,0,0.07671197673621731,0,-1.7230689661390557,0.869130788986563,0
156,4,3.6552800713537508,0,1.121219607445894,0,0.08634249002614955,0.8293279635625501,0
156,5,13.263225798640923,0,1.3986428282917795,0,1.1550026494935386,0.8298224113393431,1
156,6,9.979256255216434,0,0.08453403762876265,0,0.3491968943813531,0.98,0
156,7,4.815792426201992,0,1.435091115908386,0,1.0115805640995412,0.9587836649043796,1
156,8,29.519446562583173,0,0.0,0,0.6957587166535242,0.8034641551384323,0
156,9,3.723992979209242,0,0.9702103946385151,0,0.6135360763985235,0.8960423081530646,0
156,10,10.728043586341903,0,2.392689492075227,0,1.1099835173314958,0.8664964901446472,0
156,11,10.699887011172063,0,0.2984336235408871,0,1.325835083998645,0.8399314445839541,0
156,12,7.622135900256185,0,0.8866811414233894,0,-0.6334043387029563,0.9676806330791772,0
157,1,6.691967457796613,0,0.5433755764141168,0,-1.2296236064064068,0.8601964403871257,0
157,2,11.771294523206535,0,0.0722110425554877,0,-0.2175951145518994,0.7887933842912151,0
157,3,8.410851884807066,0,0.8906621412884592,0,-0.8658640201104026,0.9535328259133722,0
157,4,19.724459566732875,0,0.5568313938914,0,0.40757931909590284,0.8479383363499582,0
157,5,7.728673946070926,1,1.6353778843814208,0,0.0990175285164615,0.8322357287716197,0
157,6,17.482245926298564,0,0.7809000991037336,0,-0.038992339022306206,0.98,0
157,7,4.504116902513868,0,0.25884580148870107,0,-0.33772474448916767,0.8086450694274255,0
157,8,2.4631617111445863,0,0.0,0,0.8540312846441631,0.9746822199628118,0
157,9,9.326306669116802,0,0.34699760945982494,0,-2.0430863494234877,0.8436070604714798,0
157,10,6.946229509140942,1,1.9461374928558592,0,0.358252484041498,0.98,1
157,11,14.947667606207569,0,0.36924191879570156,0,1.00159606179595,0.8615830310083393,0
157,12,14.027113369103711,1,1.221613090090265,0,0.7601099558176905,0.73726258343006,0
158,1,4.600099850791746,0,0.1670234820654578,0,-0.14060331347673105,0.9217933755945056,0
158,2,5.830828230109974,0,0.7290578883566865,0,-0.23664657299370342,0.840108216145681,0
158,3,8.431834553712745,0,1.7551454083420295,0,-0.011706564908891689,0.8088441196027436,0
158,4,6.214863907444969,0,0.08108808834370959,0,0.14891643514664127,0.8045193564393353,0
158,5,18.70509716642452,0,0.640624214666345,0,-1.8816173365330233,0.7320369495418272,0
158,6,5.154838285259092,1,1.0952842073969915,0,0.2162621058402785,0.7071894821796264,0
158,7,8.804917337630592,0,0.7780032035767023,0,0.9443486595391182,0.98,0
158,8,11.43830551962372,0,0.4057076191859184,0,-0.3354498401485496,0.9248571716571194,0
158,9,9.265408019843266,0,0.0,0,-1.617247628390388,0.8184598715853285,0
158,10,3.747716748155743,0,0.14660456487393472,0,0.9171556308649143,0.8013409000784284,0
158,11,14.141764713338555,1,1.0466150310621958,0,-1.3437782055410494,0.7514607290683497,0
158,12,5.283698242250004,0,0.47955670289137153,0,-0.9955607572255002,0.8133417729006656,0
159,1,7.3952501875931125,0,0.7717665537981415,0,-0.06310061012813326,0.8208744325997237,0
159,2,21.706693330869193,1,1.7361034391026942,0,1.9695277853948467,0.7553450321147547,0
159,3,6.166665073048539,0,0.1656769652880241,0,-1.3056465130186665,0.8378412588164164,0
159,4,21.730332286248125,0,0.9590383343182789,0,1.2947386087812247,0.8819170120085307,0
159,5,29.535316221211065,0,1.8615074735504715,0,0.8605712263392113,0.7719189771802113,1
159,6,27.968611391581994,1,0.9951813048287557,0,0.8176315935876503,0.7567589016824131,1
159,7,4.032337974092896,0,0.7682041629508753,0,0.4108416824284453,0.8699154411408527,0
159,8,7.098231487130723,0,1.1768712029072566,0,0.32469358908248297,0.814118288571423,0
159,9,33.66786991716632,0,0.876724579995986,0,0.3269200291344777,0.8730188377411455,0
159,10,4.867267625119138,0,0.20568765350473311,0,-0.07216161248467023,0.98,0
159,11,21.07269901381654,0,0.0,0,-0.26457284292816347,0.8741891181001588,1
159,12,8.27735539505131,0,1.3273285947018967,0,0.9896729638756486,0.782291530813216,0
160,1,6.277081858304581,0,1.0614312305351157,0,1.424411374147249,0.852391776645408,0
160,2,3.196335958184702,1,1.6080879175196128,0,0.9902173832341378,0.6700756998239672,0
160,3,33.00135182530086,0,1.4234854693900576,0,0.6254545119596259,0.8403576847937819,0
160,4,24.456348748656655,0,0.3090661169146317,0,0.7977130578840251,0.8486488542108145,0
160,5,10.96387463985095,0,1.827930745176243,0,1.5361990615846695,0.5389756526704268,0
160,6,11.37643726786893,0,1.1358369782890883,0,1.0644587481406447,0.8285630553796005,0
160,7,16.08646470475351,1,2.3635440827814134,0,1.7239510807881218,0.760978235716297,1
160,8,36.694186533297554,1,1.1155206445427333,0,2.9020716930514205,0.6018368131208137,1
160,9,35.937109008304596,0,0.39779034197493396,0,0.21458683154855634,0.7928854833067527,0
160,10,7.402136992606203,0,1.2273040819206313,0,-0.4422436796021892,0.7173384989564802,0
160,11,18.003970550371964,1,2.6543489105518114,0,1.7017931707843184,0.98,1
160,12,3.108620578121896,0,1.306409868452144,0,0.38613556444103125,0.9062864356846208,0
161,1,6.045882186814998,0,0.847142350072755,0,-0.3743574673370467,0.9393368440516311,0
161,2,9.720132484196204,0,0.0,0,1.013795151648307,0.98,0
161,3,1.9389421189389076,0,0.0,0,0.6830247042285497,0.7730979211234668,0
161,4,7.121322192380152,1,0.9724341016263233,0,2.0538307519868764,0.7391349951125731,0
161,5,6.817660615819451,0,1.5243844797997068,0,-0.028716802113909284,0.6829533464282004,0
161,6,14.180276277205719,1,0.8377109561689238,0,-0.33909952380219166,0.8273110592680042,0
161,7,10.124240786704057,0,0.7263651347737083,0,-0.10355579177916008,0.8897935595805232,0
161,8,14.989989711117092,0,0.8688416549357575,0,-0.2943680952151623,0.9213066053010435,1
161,9,13.244091400798151,0,0.6459363802435757,0,-0.5412412745886575,0.8141499400236231,0
161,10,11.009355777196928,0,0.01588479325316892,0,1.0089209034953108,0.8663826088239598,0
161,11,18.756285998902822,1,0.8361298185348446,0,-1.1321741183298664,0.7865352560383797,0
161,12,1.0249782554487985,1,1.7000399675847269,0,-0.11654068390005833,0.8490689340202818,0
162,1,10.591574595539576,0,1.168620019895227,0,1.6370004114541186,0.949819349748911,1
162,2,5.22099941675612,0,0.9319997837824728,0,0.00939655708988275,0.98,1
162,3,21.052020721937406,0,2.76970783007961,0,-0.3886666703537667,0.8015142728084702,0
162,4,18.831137462493583,0,0.35125085007260526,0,1.7040698523807098,0.8789350172271088,0
162,5,15.818520177258032,1,1.1190863784791034,0,0.6779386589102581,0.6752557324561325,1
162,6,21.08067920081734,0,0.8662172169888342,0,1.854441982407653,0.9213846790183635,1
162,7,10.793028646993392,0,1.498159940989186,0,-0.576559206942616,0.759842146209696,0
162,8,9.528334969050578,0,1.0605150719300258,0,0.3716113767934334,0.9445792136061594,0
162,9,7.662067917382601,0,0.9624763588652827,0,0.241555673435018,0.7810719103056151,0
162,10,18.85386737330153,0,2.2338676125908985,0,1.064572668300191,0.8839435939649888,0
162,11,8.267433796256766,0,0.0,0,-0.4501002024783879,0.9781767809092778,0
162,12,14.781081950490211,1,1.7534327140646484,0,1.9574114386711012,0.7603107242328496,1
163,1,48.251644326352285,0,0.7881461514660233,0,-0.47311308239306,0.7671198388069119,0
163,2,25.283986890712935,0,0.25109287066582653,0,0.8913097031877505,0.890637086314335,0
163,3,10.895093292038219,0,0.831037568558774,0,1.4237536725273334,0.98,1
163,4,13.590475525784392,0,1.4936782183686477,0,0.857593086366939,0.8163623833565847,0
163,5,6.513118774415798,0,1.124088110974802,0,1.3249106496934855,0.9165237560059879,1
163,6,11.668567043875585,1,1.896821423030808,0,1.0818053055164292,0.7627390445222585,0
163,7,51.59859638567402,0,0.16895357637626637,0,0.6272407160366972,0.9118146814425705,0
163,8,6.248953651903431,0,0.0,0,-0.8438757964674969,0.892946779754714,0
163,9,8.662584425890763,0,1.2973107599137352,0,-0.2653548813217777,0.8071398252332903,1
163,10,7.637424302961212,0,1.215391450702744,0,0.5316279890414848,0.8086090033853301,0
163,11,15.551163443002329,0,2.1048392229397805,0,1.094831370538449,0.8414173528260767,1
163,12,11.976759357477565,0,0.3295528438969104,0,0.48151300144338577,0.9451768002119684,0
164,1,7.720469202190722,0,0.3668950880861211,0,-1.4671242400077162,0.8235038978082987,0
164,2,1.8144403615430718,0,0.8371767004514544,0,-1.5024112806237295,0.8927913689442304,0
164,3,5.36355885120421,0,0.0,0,0.46930082031626613,0.98,0
164,4,4.935983735936466,0,0.44641583799101275,0,-2.1688005994665445,0.7105245071704828,0
164,5,2.628265817853319,0,0.3956075160137829,0,-1.354510433351848,0.869330051374724,0
164,6,15.08040388216293,0,0.0,0,-1.0834430650481497,0.9671920295260188,0
164,7,4.520182822272773,0,0.40381450689280474,0,-1.1092797139171582,0.8423574312797087,0
164,8,2.9035425156370858,0,0.3397745069152701,0,-0.7971951911912909,0.8859613716521667,0
164,9,8.89068180266654,0,0.0,0,-1.1479645785534536,0.8353621212991634,0
164,10,7.757448475641883,0,0.0,0,0.050872986798275295,0.8010716080044468,0
164,11,8.09431270208159,0,0.011835731060216124,0,-0.5012498570418431,0.8228323075375071,1
164,12,1.173693585977998,0,0.3198482509322375,0,-3.5166781212035025,0.7825163146208394,0
165,1,22.08985417626405,0,0.9977175530951002,0,1.5388250645946093,0.8877509720409444,1
165,2,10.84756931644682,0,0.9126879583122168,0,1.8129713242845176,0.7662282906968574,1
165,3,7.4667430328914,0,0.6929997634055419,0,0.7349289817768337,0.8110698290283799,0
165,4,18.22304210201707,0,0.4005442830667308,0,0.9485417821029059,0.8774549701516621,0
165,5,21.75137152033773,1,1.2426330711564426,0,0.8498118405221834,0.7434516471140672,1
165,6,13.634748346505704,0,1.724294450668822,0,0.7572783883039867,0.8822094943495271,0
165,7,8.367018049246889,0,0.9461955290474027,0,0.06884588172190592,0.7321519541891478,0
165,8,5.977245874770876,0,1.0192117201507986,0,0.8685937185230512,0.7634462041081873,0
165,9,5.318560288307022,0,0.9199577621968789,0,0.593887846459999,0.8702174096942281,1
165,10,22.590485029469967,0,2.1238095963997607,0,-1.1337386736193353,0.98,0
165,11,25.586719968003898,0,0.896387339496317,0,-0.04859933395494258,0.9129896133155431,1
165,12,18.429367623791478,0,0.9179241880012359,0,0.8012390112490799,0.7986056408590986,1
166,1,16.557281138871588,0,1.3668649242410293,0,0.8317134989506639,0.7069075692740706,1
166,2,7.797593810698047,1,1.8274501918378285,0,-0.331801631150812,0.8791426362961805,1
166,3,7.686848931519441,0,1.954862968524315,0,0.31055979622240015,0.8717673394540593,0
166,4,5.912740949905192,0,1.4762170685266711,0,0.9513758761952039,0.9349330538464872,1
166,5,3.0725307672963726,1,2.0366602568964107,0,1.0745879083714118,0.7922911808251053,0
166,6,35.87895947883857,0,0.5332957835806037,0,-0.5026584673775679,0.8087444712844346,0
166,7,11.259278388323569,0,1.0267924893930997,0,0.8393799494375481,0.7475562737930103,0
166,8,13.699450600729431,1,1.2976048376210538,0,-0.5414770510983287,0.7592931812717972,0
166,9,40.36540275237712,0,0.0,0,-0.9935609747594548,0.7712780957836946,0
166,10,33.39413471671618,0,0.9211716143465645,0,-0.5212832095572143,0.8779747139933436,0
166,11,33.280893534124075,0,1.9995011547535382,0,-0.8277918671310047,0.98,0
166,12,21.198209214816693,0,1.6411352069614964,0,1.385378186820462,0.7929484399163386,0
167,1,20.34386247203094,0,0.5183651960239424,0,0.5038923416701854,0.6862677537762647,0
167,2,17.22084401763524,1,2.1884289946324653,0,1.0895680510560166,0.7309336460742925,1
167,3,6.737708478413477,0,0.0,0,0.24291798421522678,0.9088357450884046,0
167,4,8.4254124673831,0,0.21776809637860847,0,-1.0036068893850838,0.942046782159442,0
167,5,13.908501184891866,0,1.3481421195726881,0,-0.6932494268540594,0.8876214373785266,0
167,6,3.7787791077561845,0,0.9491856966223959,0,-0.10099735578708713,0.7620505277401046,0
